,Unnamed: 0,lsoa11,index2019,LSOA Code,LSOA Name,Mid-2019 population,Area Sq Km,People per Sq Km
11272,11272,E01011614,0.566482978,E01011614,Leeds 068E,"1,832",0.53,3431
11273,11273,E01011615,1.867266165,E01011615,Leeds 070A,"1,418",0.28,5101
11274,11274,E01011616,2.076812792,E01011616,Leeds 072A,"1,593",0.3,5275
11275,11275,E01011617,2.253296717,E01011617,Leeds 070B,"1,546",0.34,4494
11276,11276,E01011618,1.408000152,E01011618,Leeds 070C,"1,649",0.13,12923
11277,11277,E01011620,1.600950477,E01011620,Leeds 072B,"1,302",0.27,4860
11278,11278,E01011621,1.806596231,E01011621,Leeds 070D,"1,508",3.19,473
11279,11279,E01011622,2.075431344,E01011622,Leeds 072C,"1,706",0.44,3836
11280,11280,E01011623,1.684358927,E01011623,Leeds 075B,"1,671",0.18,9419
11281,11281,E01011624,1.863944121,E01011624,Leeds 072D,"1,969",2.75,717
11282,11282,E01011625,1.760127268,E01011625,Leeds 075C,"1,566",0.6,2629
11283,11283,E01011626,1.527162499,E01011626,Leeds 075D,"1,958",0.32,6121
11284,11284,E01011627,0.543216184,E01011627,Leeds 098A,"1,416",0.44,3249
11285,11285,E01011628,-0.190537953,E01011628,Leeds 098B,"1,179",0.39,3000
11286,11286,E01011629,0.373675602,E01011629,Leeds 098C,"1,247",0.25,4937
11287,11287,E01011630,-0.007914622,E01011630,Leeds 100B,"2,061",0.69,3003
11288,11288,E01011632,1.238569808,E01011632,Leeds 098D,"1,390",0.26,5255
11289,11289,E01011633,0.421982377,E01011633,Leeds 098E,"1,484",0.55,2703
11290,11290,E01011634,0.269712086,E01011634,Leeds 100C,"1,572",2.17,725
11291,11291,E01011635,0.868898014,E01011635,Leeds 097B,"1,713",1.46,1175
11292,11292,E01011636,0.642943587,E01011636,Leeds 100D,"1,753",9.6,183
11293,11293,E01011637,0.376027804,E01011637,Leeds 097C,"1,736",1.08,1611
11294,11294,E01011638,0.312962772,E01011638,Leeds 097D,"1,399",0.4,3516
11295,11295,E01011639,0.846224422,E01011639,Leeds 100E,"1,486",2.83,525
11296,11296,E01011641,-0.231731638,E01011641,Leeds 032B,"1,523",0.85,1791
11297,11297,E01011642,-0.425319912,E01011642,Leeds 032C,"1,368",0.35,3919
11298,11298,E01011643,0.357185085,E01011643,Leeds 037A,"1,449",0.41,3502
11299,11299,E01011644,0.730758139,E01011644,Leeds 037B,"1,311",1.04,1263
11300,11300,E01011645,-0.271560854,E01011645,Leeds 032D,"1,502",0.38,3918
11301,11301,E01011646,0.086517294,E01011646,Leeds 037C,"1,725",0.33,5293
11302,11302,E01011647,-0.300856144,E01011647,Leeds 037D,"1,821",0.27,6739
11303,11303,E01011648,-0.507248782,E01011648,Leeds 037E,"1,761",0.26,6852
11304,11304,E01011649,-0.39452803,E01011649,Leeds 022B,"1,475",2.51,588
11305,11305,E01011650,-0.082960652,E01011650,Leeds 020A,"1,437",3.25,442
11306,11306,E01011651,-0.009453342,E01011651,Leeds 020B,"1,510",0.41,3701
11307,11307,E01011652,0.370251294,E01011652,Leeds 024C,"1,430",0.25,5619
11308,11308,E01011653,-0.014243111,E01011653,Leeds 020C,"1,400",0.24,5788
11309,11309,E01011654,-0.315212427,E01011654,Leeds 024D,"1,402",0.33,4245
11310,11310,E01011655,-0.053740532,E01011655,Leeds 020D,"1,405",0.72,1946
11311,11311,E01011656,1.533937326,E01011656,Leeds 035A,"1,449",0.25,5766
11312,11312,E01011657,2.2538708,E01011657,Leeds 035B,"1,320",0.63,2090
11313,11313,E01011658,2.313945861,E01011658,Leeds 040C,"1,484",0.34,4324
11314,11314,E01011659,2.448802112,E01011659,Leeds 035C,"1,361",0.29,4625
11315,11315,E01011660,2.105534322,E01011660,Leeds 040D,"1,496",0.45,3357
11316,11316,E01011661,4.757857457,E01011661,Leeds 035D,"1,578",0.42,3777
11317,11317,E01011662,3.064520344,E01011662,Leeds 040E,"1,267",0.39,3283
11318,11318,E01011663,1.772502606,E01011663,Leeds 050A,"1,685",0.39,4315
11319,11319,E01011664,2.147070271,E01011664,Leeds 050B,"1,085",0.29,3787
11320,11320,E01011665,2.233219102,E01011665,Leeds 050C,"1,283",0.32,4001
11321,11321,E01011666,0.889050976,E01011666,Leeds 061D,"1,432",0.27,5272
11322,11322,E01011667,2.068047789,E01011667,Leeds 050D,"1,505",0.25,5998
11323,11323,E01011668,-0.49116919,E01011668,Leeds 110E,"1,779",0.17,10212
11324,11324,E01011669,0.03962215,E01011669,Leeds 110F,"1,696",0.22,7805
11325,11325,E01011670,-0.208194219,E01011670,Leeds 055A,"3,370",0.3,11126
11326,11326,E01011671,0.389417395,E01011671,Leeds 055B,"1,635",0.51,3187
11327,11327,E01011673,-0.608997592,E01011673,Leeds 064B,"2,215",0.16,14217
11328,11328,E01011677,0.409411513,E01011677,Leeds 064D,"1,800",0.3,5933
11329,11329,E01011678,-0.468673951,E01011678,Leeds 063B,"4,743",0.48,9941
11330,11330,E01011681,0.14563397,E01011681,Leeds 063D,"2,278",0.28,8124
11331,11331,E01011684,-0.097319963,E01011684,Leeds 019C,"1,546",0.67,2324
11332,11332,E01011685,-0.161712392,E01011685,Leeds 109A,"2,342",1.18,1980
11333,11333,E01011686,2.392536665,E01011686,Leeds 033E,"1,545",0.77,2012
11334,11334,E01011687,0.361565931,E01011687,Leeds 109B,"1,527",0.38,4060
11335,11335,E01011688,0.364482547,E01011688,Leeds 031B,"1,576",0.23,6709
11336,11336,E01011689,0.672660905,E01011689,Leeds 031C,"1,442",0.34,4264
11337,11337,E01011690,0.088679148,E01011690,Leeds 109C,"1,333",0.49,2743
11338,11338,E01011691,1.195473763,E01011691,Leeds 031D,"1,523",0.26,5959
11339,11339,E01011692,-0.080171263,E01011692,Leeds 109D,"1,401",0.32,4312
11340,11340,E01011693,0.136289725,E01011693,Leeds 109E,"1,585",0.19,8558
11341,11341,E01011694,-0.426254191,E01011694,Leeds 109F,"1,700",0.29,5934
11342,11342,E01011695,1.737253448,E01011695,Leeds 019D,"1,629",0.38,4306
11343,11343,E01011696,-0.433191867,E01011696,Leeds 006B,"1,512",7.0,216
11344,11344,E01011697,0.129253413,E01011697,Leeds 002A,"2,300",13.61,169
11345,11345,E01011698,-0.19334441,E01011698,Leeds 001A,"1,442",0.33,4355
11346,11346,E01011699,-0.016142972,E01011699,Leeds 001B,"1,288",0.33,3923
11347,11347,E01011700,1.354203917,E01011700,Leeds 002B,"1,371",0.97,1407
11348,11348,E01011701,-0.251243189,E01011701,Leeds 001C,"1,263",0.4,3169
11349,11349,E01011702,-0.438668,E01011702,Leeds 001D,"1,388",1.9,732
11350,11350,E01011703,-0.397218649,E01011703,Leeds 001E,"1,191",0.42,2864
11351,11351,E01011704,0.410419113,E01011704,Leeds 002C,"2,046",6.59,311
11352,11352,E01011705,0.751360819,E01011705,Leeds 002D,"1,312",0.38,3447
11353,11353,E01011706,-0.416948188,E01011706,Leeds 006C,"1,481",4.04,366
11354,11354,E01011707,0.105699708,E01011707,Leeds 005A,"1,259",2.4,524
11355,11355,E01011708,-0.17540842,E01011708,Leeds 006D,"1,461",5.62,260
11356,11356,E01011709,-0.18112991,E01011709,Leeds 005B,"1,772",1.13,1566
11357,11357,E01011710,-0.238683237,E01011710,Leeds 005C,"1,387",1.46,950
11358,11358,E01011711,0.01748094,E01011711,Leeds 005D,"1,371",0.89,1547
11359,11359,E01011712,-0.482153936,E01011712,Leeds 005E,"1,321",19.53,68
11360,11360,E01011713,-0.51856256,E01011713,Leeds 006E,"1,918",9.89,194
11361,11361,E01011714,0.723597398,E01011714,Leeds 029A,"1,682",1.3,1299
11362,11362,E01011715,0.095281337,E01011715,Leeds 022C,"1,266",5.43,233
11363,11363,E01011716,0.441614696,E01011716,Leeds 029B,"1,528",0.4,3781
11364,11364,E01011717,1.485753012,E01011717,Leeds 029C,"1,325",0.49,2728
11365,11365,E01011718,1.457010214,E01011718,Leeds 029D,"1,849",0.28,6564
11366,11366,E01011719,0.446748315,E01011719,Leeds 022D,"1,400",2.25,623
11367,11367,E01011720,2.374270028,E01011720,Leeds 029E,"1,417",0.49,2902
11368,11368,E01011721,1.702906042,E01011721,Leeds 041A,"1,460",0.55,2632
11369,11369,E01011722,1.207665177,E01011722,Leeds 041B,"2,106",0.82,2562
11370,11370,E01011723,2.046826671,E01011723,Leeds 041C,"1,547",0.25,6203
11371,11371,E01011724,1.811859532,E01011724,Leeds 041D,"1,939",0.36,5367
11372,11372,E01011725,1.725977563,E01011725,Leeds 078A,"1,643",0.22,7499
11373,11373,E01011726,1.748899608,E01011726,Leeds 080A,"1,483",1.05,1410
11374,11374,E01011727,0.848723756,E01011727,Leeds 080B,"1,587",0.55,2884
11375,11375,E01011728,1.066891166,E01011728,Leeds 080C,"1,333",2.9,460
11376,11376,E01011729,2.675249678,E01011729,Leeds 078B,"1,665",0.26,6481
11377,11377,E01011730,1.828631956,E01011730,Leeds 078C,"1,537",0.53,2882
11378,11378,E01011731,0.842784888,E01011731,Leeds 081B,"1,430",0.35,4035
11379,11379,E01011732,1.205260641,E01011732,Leeds 081C,"1,903",0.52,3676
11380,11380,E01011733,1.418504671,E01011733,Leeds 081D,"1,357",0.3,4540
11381,11381,E01011734,0.807645205,E01011734,Leeds 083A,"2,571",3.09,832
11382,11382,E01011735,2.855345577,E01011735,Leeds 078D,"1,642",0.3,5475
11383,11383,E01011736,0.888605359,E01011736,Leeds 083B,"1,409",0.38,3707
11384,11384,E01011737,1.996578147,E01011737,Leeds 083C,"1,600",0.47,3376
11385,11385,E01011738,1.048448775,E01011738,Leeds 083D,"1,424",0.98,1455
11386,11386,E01011739,2.221103021,E01011739,Leeds 080D,"1,482",0.35,4205
31676,31676,E01032487,1.146221465,E01032487,Leeds 097F,"1,041",0.18,5720
31677,31677,E01032488,0.302579082,E01032488,Leeds 097G,"1,763",0.49,3586
31678,31678,E01032489,0.793195424,E01032489,Leeds 102F,"2,015",0.4,5073
31679,31679,E01032490,0.615550994,E01032490,Leeds 102G,"1,411",0.29,4920
31680,31680,E01032491,0.43610775,E01032491,Leeds 102H,"1,224",0.53,2302
31681,31681,E01032492,2.344093054,E01032492,Leeds 102I,"1,986",0.26,7595
31682,31682,E01032493,0.922881199,E01032493,Leeds 033F,"1,309",0.21,6302
31683,31683,E01032494,1.595857902,E01032494,Leeds 033G,"1,760",0.66,2651
31684,31684,E01032495,0.503872843,E01032495,Leeds 105E,"3,180",1.66,1919
31685,31685,E01032496,-0.375840549,E01032496,Leeds 105F,"2,161",0.74,2923
31686,31686,E01032497,1.494566912,E01032497,Leeds 099E,"1,615",1.44,1123
31687,31687,E01032498,1.493201843,E01032498,Leeds 099F,"1,561",0.94,1664
31688,31688,E01032499,0.720630329,E01032499,Leeds 067G,"1,662",0.8,2073
31689,31689,E01032500,1.861664202,E01032500,Leeds 067H,"1,331",0.14,9460
31690,31690,E01032501,-0.092755777,E01032501,Leeds 017E,"1,094",0.25,4447
31691,31691,E01032502,1.06492906,E01032502,Leeds 017F,"1,812",0.45,4023
31692,31692,E01032503,-0.03087721,E01032503,Leeds 007E,"1,440",12.85,112
31693,31693,E01032504,-0.19580931,E01032504,Leeds 007F,"1,573",2.97,529
31791,31791,E01032606,1.210804096,E01032606,Leeds 067I,"2,014",0.45,4483
31792,31792,E01032607,1.781135595,E01032607,Leeds 067J,"1,265",0.24,5210
31793,31793,E01032608,1.029581422,E01032608,Leeds 067K,"1,129",0.15,7754
32039,32039,E01032876,-0.367686473,E01032876,Leeds 109G,"1,732",1.6,1085
32103,32103,E01032945,-0.329369673,E01032945,Leeds 044F,"3,402",0.31,11006
32104,32104,E01032946,-0.391907774,E01032946,Leeds 110G,"2,830",0.47,6033
32159,32159,E01033002,-0.231102784,E01033002,Leeds 055F,"2,202",0.28,7873
32160,32160,E01033003,-0.108854674,E01033003,Leeds 055G,"2,083",0.22,9581
32161,32161,E01033005,-0.449025918,E01033005,Leeds 055H,"3,964",0.64,6176
32162,32162,E01033006,-0.755500013,E01033006,Leeds 063E,"4,447",0.57,7754
32163,32163,E01033008,-1.084992922,E01033008,Leeds 111A,"4,234",0.39,10966
32164,32164,E01033010,-1.19461124,E01033010,Leeds 111B,"3,930",0.7,5622
32165,32165,E01033011,-0.221000304,E01033011,Leeds 111C,"2,083",0.3,6859
32166,32166,E01033013,0.440736507,E01033013,Leeds 082E,"1,652",0.6,2763
32167,32167,E01033015,-1.104572907,E01033015,Leeds 111D,"2,073",0.37,5610
32168,32168,E01033016,-0.885768811,E01033016,Leeds 111E,"1,277",0.76,1678
32169,32169,E01033018,-0.826671183,E01033018,Leeds 112D,"1,625",0.41,3961
32170,32170,E01033019,-1.036128834,E01033019,Leeds 112E,"2,052",0.2,10179
32171,32171,E01033021,2.286437648,E01033021,Leeds 075E,"1,769",0.4,4398
32181,32181,E01033031,-0.252316438,E01033031,Leeds 064E,"1,647",0.55,3018
32182,32182,E01033032,-0.578047719,E01033032,Leeds 082F,"2,015",0.45,4496
32183,32183,E01033033,-0.918091929,E01033033,Leeds 075F,"2,151",0.11,19788
32184,32184,E01033034,-1.136873399,E01033034,Leeds 075G,"1,693",0.13,12875
32185,32185,E01033035,0.221372652,E01033035,Leeds 064F,"1,713",0.17,10012
